Categoria administrativa:Despesa pessoal:Receitas:Despesa interna
Privada sem fins lucrativos:14.574627644117102:15.198634217719077:13.899064466458904
Privada sem fins lucrativos:14.096538845504677:14.363449365988478:13.063859581296331
Privada com fins lucrativos:14.080458903892474:14.339886699374278:12.685537934268476
Privada com fins lucrativos:14.071519167980863:14.15240896804639:12.85630580104921
Privada sem fins lucrativos:15.780338081250333:16.328089211691402:15.446099212109244
Privada sem fins lucrativos:15.717829854473635:16.403862090506447:15.415014442932305
Privada com fins lucrativos:15.95854044294316:16.216254260133148:15.840718049944856
Privada sem fins lucrativos:10.37965961780224:10.935336625044556:9.918179101279117
Privada sem fins lucrativos:13.8336762285305:13.8336762285305:-inf
Privada sem fins lucrativos:14.736890278939805:14.909293544300866:14.097490373406732
Privada sem fins lucrativos:14.515254983766765:15.007355931373587:14.062303907106983
Privada com fins lucrativos:12.688633446202383:12.95325248623685:11.347354234880042
Privada com fins lucrativos:13.401298809277051:13.617216070415946:11.819382430898308
Privada com fins lucrativos:13.605523097026241:13.730446763204553:12.001703987692263
Privada com fins lucrativos:16.1602681245311:17.03155747203483:15.761112661006857
Privada com fins lucrativos:16.27873723805108:17.113650235646524:15.692695596620212
Privada com fins lucrativos:16.384015493781817:17.128854647234558:15.703736846921636
Privada com fins lucrativos:16.418199680445536:17.004474042695772:15.618202205908094
Privada sem fins lucrativos:13.195431945278814:13.84673189005823:11.92213654814479
Privada com fins lucrativos:14.920642060305642:15.838315390133966:15.220452291094558
Privada com fins lucrativos:14.998757919390657:15.97663478182403:15.18048307556319
Privada com fins lucrativos:14.89727045610479:16.080879146755837:15.092832716909257
Privada com fins lucrativos:14.935190356633576:16.157843668331523:15.179538126374638
Privada com fins lucrativos:13.218718102390431:13.760733835057227:11.833307299738062
Privada com fins lucrativos:12.966824571242016:13.319635465957262:11.319100395760856
Privada com fins lucrativos:11.032488881227268:13.432963747817434:11.095956844446647
Privada sem fins lucrativos:14.96626074690661:15.554532574720826:15.12489195469233
Privada sem fins lucrativos:15.060341416000325:15.81706334336333:15.120574275051883
Privada com fins lucrativos:15.23234144222994:15.842819899526157:15.598011645337227
Privada sem fins lucrativos:15.812155414712349:16.480141179157254:15.44454528435958
Privada sem fins lucrativos:15.78641075969083:16.46241149448243:15.623109962076457
Privada sem fins lucrativos:15.790114332051925:16.42574999513938:15.629912647300287
Privada sem fins lucrativos:15.883006088081748:16.515805282956432:14.76427139962317
Privada com fins lucrativos:16.147451170403393:16.973526956451607:16.39769372577312
Privada com fins lucrativos:15.987190054768108:17.059138719688097:16.639892346622258
Privada com fins lucrativos:14.220306235387042:15.158839446663977:14.662571963255317
Privada com fins lucrativos:17.737171223983196:17.925550899608275:17.556860312422412
Privada com fins lucrativos:8.7976723853089:8.136524105185666:7.461985160355414
Privada com fins lucrativos:14.527457632859543:14.811485937108298:13.258161526494145
Privada com fins lucrativos:14.364365339108996:14.895219121802299:13.88156611844056
Privada com fins lucrativos:14.405921410006826:15.04148821291157:13.741913112392753
Privada com fins lucrativos:14.436391047863138:15.185214134992966:13.652494657938277
Privada com fins lucrativos:15.715845831265916:16.678537905847254:14.098009061405381
Privada com fins lucrativos:15.701685109546734:16.76632935328225:14.586418459830911
Privada com fins lucrativos:15.841878932749143:16.861600052926175:14.827421966888041
Privada com fins lucrativos:15.833920887368476:16.928466599702634:14.897054677295998
Privada sem fins lucrativos:14.73835308785909:15.62134398117674:13.612692364945644
Privada sem fins lucrativos:14.750155998818384:15.157492757677726:11.48005603564539
Privada sem fins lucrativos:14.750155998818384:15.157492757677726:11.48005603564539
Privada sem fins lucrativos:14.517300244249773:15.03642924237873:12.268162452262292
Privada com fins lucrativos:15.872936492362989:16.570290665854507:15.462437373295101
Privada com fins lucrativos:15.843847057272878:16.587830278401313:16.1870854439072
Privada com fins lucrativos:15.879586700449392:16.451087012786658:15.333877587662908
Privada com fins lucrativos:15.983583341964032:16.372991578230348:15.173524815009548
Privada sem fins lucrativos:15.137278299209106:15.452918712517024:14.122419709763344
Privada sem fins lucrativos:15.058280409748315:15.385533306660804:14.029342724575741
Privada sem fins lucrativos:15.091752957449689:15.412280734361822:14.070520855875092
Privada sem fins lucrativos:14.990289380873456:15.278687586778805:13.812085619552855
Privada com fins lucrativos:14.488404519726934:15.679699210015094:14.28551418721001
Privada com fins lucrativos:14.452201332924698:15.354888120787901:12.875742298110353
Privada com fins lucrativos:14.34659194164047:15.257802003286264:12.208324109082893
Privada com fins lucrativos:21.14898670496478:22.060196766610574:19.010718872407203
Privada com fins lucrativos:14.044656975968442:15.080270649464154:11.791204416322271
Privada sem fins lucrativos:13.34307774062879:11.622925670600987:-inf
Privada sem fins lucrativos:13.66938398372175:13.889689956138525:8.814330422638774
Privada com fins lucrativos:14.91796835982618:15.498834289735129:13.852154926343474
Privada com fins lucrativos:15.44388491286084:15.195914029314421:10.055994024250897
Privada com fins lucrativos:15.41756274898129:15.307478485736414:10.0134624057447
Privada com fins lucrativos:15.504225448052418:15.334215600508927:10.108772585549024
Privada com fins lucrativos:15.230254727979066:15.548545144727852:11.848739127636355
Privada com fins lucrativos:13.84947472967928:13.786347489509785:13.741603058022347
Privada com fins lucrativos:14.17941377289467:14.571796585261932:13.671705612656035
Privada com fins lucrativos:14.461751470208124:16.23972209834748:14.830928763587513
Privada com fins lucrativos:14.41079640028077:16.29973400442202:15.066453874754348
Privada com fins lucrativos:14.568287427912432:16.392007588279778:15.013919507717697
Privada com fins lucrativos:14.50472899109285:16.368160657926275:14.696117111607045
Privada com fins lucrativos:14.89503550345951:15.760790079644508:14.389130682948815
Privada com fins lucrativos:14.963904021176084:16.37992505010316:14.262946664235114
Privada com fins lucrativos:14.90396955598427:16.275230474083354:13.929543227559037
Privada com fins lucrativos:14.759112130413161:16.069430898924455:14.029166039566169
Privada com fins lucrativos:14.565993437759294:14.982101699287082:13.865557427386863
Privada com fins lucrativos:14.5277372760226:15.106275530255298:13.819213344182295
Privada com fins lucrativos:14.327368688511637:15.72181249788515:13.910439919812099
Privada com fins lucrativos:14.31642545431287:14.901477658845195:14.011937966130406
Privada sem fins lucrativos:15.671587397315317:16.286764220946086:14.615509862181515
Privada sem fins lucrativos:15.590386558503706:16.09797690338139:14.563061128546606
Privada sem fins lucrativos:15.710797517384997:16.304164706266675:14.879255321658134
Privada sem fins lucrativos:15.794688519734672:16.35316071619591:14.795220009231992
Privada com fins lucrativos:13.787620089679388:14.4801990904411:11.906149151680493
Privada com fins lucrativos:13.528685971099955:14.73312365512793:10.451397956126884
Privada com fins lucrativos:14.034164927965369:14.952629128358247:12.035734756897838
Privada com fins lucrativos:17.153289572038112:18.174028913135903:16.703917787994147
Privada com fins lucrativos:17.42950073636326:18.279462567903447:17.053680736665854
Privada com fins lucrativos:17.192680015964754:18.307539435281264:17.12235564207305
Privada com fins lucrativos:17.341516497958033:18.30002545721678:17.40472644296058
Privada com fins lucrativos:13.17867280095399:14.441004842083862:11.3800758969933
Privada com fins lucrativos:14.28035279008696:14.860649345741944:13.809336276255562
Privada com fins lucrativos:16.08825728885356:16.70333783196076:15.650494148694047
Privada com fins lucrativos:16.048694273544182:16.673124409398486:15.69643431874736
Privada com fins lucrativos:16.15621130664506:16.45867437512055:16.189370169241748
Privada com fins lucrativos:16.2462154835943:16.672483472288622:16.266994299267285
Privada sem fins lucrativos:16.388253996357104:16.87015237731463:15.196404804676632
Privada com fins lucrativos:16.199541438162942:16.55757108709247:14.98678642925283
Privada sem fins lucrativos:16.388253996357104:16.87015237731463:15.196404804676632
Privada sem fins lucrativos:16.173038966556387:17.075398151088557:15.009955353636467
Privada com fins lucrativos:14.566812960940936:15.075229562759432:14.167248535113044
Privada sem fins lucrativos:14.77193965873993:15.14819789746134:13.849017865269188
Privada com fins lucrativos:14.560431067676644:14.996629286055622:13.977469530715528
Privada com fins lucrativos:14.278315841170587:14.907794893971571:14.344699538479203
Privada com fins lucrativos:15.988836809403134:16.77578426919243:-inf
Privada com fins lucrativos:15.810377571579451:16.565142088898696:-inf
Privada com fins lucrativos:16.03956576098216:16.68703151629915:-inf
Privada com fins lucrativos:16.14259332064612:16.563162591892127:-inf
Privada com fins lucrativos:16.58934051580233:17.506961052120406:16.11453982650112
Privada com fins lucrativos:16.599878896053156:17.519697088973963:15.920049869171715
Privada com fins lucrativos:16.665102010864683:17.564757790324926:15.952324722970124
Privada com fins lucrativos:17.171795298139948:17.90774791625746:16.78394753009483
Pública Estadual:16.050574975615774:16.266875428419727:14.875338011803676
Pública Estadual:15.965287368379233:16.156006778131932:14.89977719472552
Pública Estadual:15.991262574441087:16.204363433967124:14.943601156961401
Pública Estadual:16.03887874888013:16.280619429494337:14.735416554885289
Privada sem fins lucrativos:14.282012626395078:14.631401613289807:-inf
Privada sem fins lucrativos:14.13040237480945:14.485564464684535:-inf
Privada sem fins lucrativos:14.722157861085993:15.028143875547563:-inf
Privada sem fins lucrativos:14.665108856028851:14.91252535799326:-inf
Privada sem fins lucrativos:15.26545559542291:15.767063037663085:14.968260272806658
Privada sem fins lucrativos:15.003145361039854:15.523232483972517:14.710534261229851
Privada sem fins lucrativos:15.323643953600483:15.807093225903268:15.04830819912853
Privada sem fins lucrativos:15.28844147792158:15.897220289106436:15.169524373557474
Privada sem fins lucrativos:14.863964851408436:15.077791800764926:13.430194443631082
Privada sem fins lucrativos:14.692901492546143:15.017463384508085:13.734288745419725
Privada sem fins lucrativos:14.998892098882305:15.194177108666212:13.464827910018897
Privada sem fins lucrativos:15.055537793057745:15.228075115902199:13.38590482564212
Privada com fins lucrativos:10.126631103850338:10.714417768752456:-inf
Privada com fins lucrativos:10.126631103850338:10.596634733096073:-inf
Privada com fins lucrativos:10.308952660644293:10.645424897265505:-inf
Privada com fins lucrativos:10.184900011974314:10.596634733096073:-inf
Privada sem fins lucrativos:14.114561336088032:14.636719297597342:13.601392466872907
Privada sem fins lucrativos:13.238941260489323:13.53574194467037:12.792910276909073
Privada sem fins lucrativos:14.467381677389653:14.942571735413177:13.884026250286022
Privada sem fins lucrativos:14.347990552314624:14.72298576301154:13.638616433974697
Privada sem fins lucrativos:11.296012463406655:11.903479960342638:11.440569802778088
Privada sem fins lucrativos:11.344802627576087:11.95227012451207:11.48935996694752
Privada sem fins lucrativos:11.375959609897071:12.119337593995512:11.496287823817205
Privada sem fins lucrativos:13.750100510491265:14.240413076358207:13.28212134695753
Privada sem fins lucrativos:13.510496185244413:14.270092011959465:13.597035790895742
Privada sem fins lucrativos:13.779276678179878:13.90753056745314:12.6489094507222
Privada sem fins lucrativos:13.538521932925418:13.80667160929707:12.343718001690169
Privada sem fins lucrativos:15.907378199883171:16.999953103607858:16.64100969447315
Privada sem fins lucrativos:15.978504104065026:16.94840749082855:16.51829893994478
Privada sem fins lucrativos:16.038492546645067:16.70085626194114:16.35537876582625
Pública Municipal:14.496118763119995:14.75494362038673:13.239751864125406
Pública Municipal:14.614354207243496:14.98256067433325:13.743242905229655
Pública Municipal:14.69856966543549:14.956511453374645:13.66240076456007
Pública Municipal:14.712734496310167:15.027107600778036:13.655985143426363
Privada com fins lucrativos:14.795139861324294:16.331498946823977:13.910652823671816
Privada com fins lucrativos:14.712368131240284:16.269208648267632:15.318703125616915
